gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Clec4e,77.50666192999508,-0.7060358985135129,0.25315676821147515,-2.7889276020608857,0.005288288525272968,0.04347732456925632
Cadm4,39.49711227852834,-0.8161053561862227,0.2926439660172853,-2.7887311920110416,0.005291496463777023,0.04348171576247698
Myof,891.9798075507302,-0.5954122123879428,0.2136458917915089,-2.7869115918643037,0.0053212994197182895,0.043638412084447215
Gm9726,13.370110261148147,1.580053440692975,0.5672876475545788,2.7852773588569235,0.005348195405598199,0.04383687181745863
Tspan5,43.047812355330166,-0.748224931844331,0.2688141228921582,-2.7834286524614664,0.005378769106956107,0.04404421789228354
Arxes2,4.753319363237809,-2.1285099569113193,0.7647102443011574,-2.783420220630746,0.005378908912438514,0.04404421789228354
Tpd52l1,68.60538185007823,0.5023282530267082,0.1805561201219574,2.78211700986601,0.005400556518180779,0.04411042194809434
Eomes,11.797621909519716,-1.3409967199094737,0.48243669833367975,-2.7796324876221723,0.005442044917725111,0.04440468361868829
Adamts14,103.10461993508002,-0.611021892428829,0.22013304559642569,-2.7756936300651,0.005508408799170431,0.044744127818236536
Spry2,38.543119831824725,-0.713278877684139,0.2569664676098892,-2.775766364843351,0.005507176736429439,0.044744127818236536
Gnat1,509.9583609492241,0.5135483495950902,0.18503911823717478,2.775350177235752,0.005514229947443891,0.04474671028210207
Idi1-ps2,73.19169034798087,0.6276934865367871,0.22623971842696747,2.774461933126093,0.005529310464711457,0.04484416226856598
Kif7,33.327904117227845,-0.8700890658377388,0.3136752176924103,-2.773853389625914,0.005539663728201103,0.04486355156773224
Slamf8,124.40285761547405,-0.6206192431184601,0.2238432500633263,-2.772561794661595,0.005561695863388846,0.04488743201853017
Hspb7,8.682544470883684,-1.4001824508324956,0.5050165156725722,-2.772547842257707,0.005561934295740886,0.04488743201853017
Tppp3,18.27840802457383,-1.1374487761138024,0.4104469744254749,-2.7712441484212462,0.005584253831614333,0.04502287348027381
Zfp968,56.586282947996594,6.503444808128635,2.349010130511192,2.7685895108137974,0.0056299518262128995,0.045317177196815765
Ccl21a,11.52775284376925,-1.5007922967650913,0.5422828267555659,-2.7675453153185936,0.005648019283050884,0.04540192267967052
Sinhcaf,119.2748277277249,-0.5046131382913771,0.1824562448642583,-2.7656665775775084,0.005680658378296304,0.04559667647969126
Chpf,152.21464195879747,-0.5362013202218241,0.19402611715105236,-2.7635522892229143,0.005717593052293635,0.04578015667966474
Rgs10,124.74749993930928,-0.532381675059839,0.19282930978968676,-2.7608960258193735,0.005764302438175812,0.04601820630810754
Gm10599,44.933486662970644,-0.8684776335119895,0.314753889838518,-2.7592276427705316,0.005793815972608961,0.046185801640473985
Tenm3,344.7393923677074,0.5293072299442798,0.1918503061398589,2.758959527322385,0.005798571595222165,0.0462010638321915
Ecscr,66.2482183189492,-0.8850670339571508,0.32088646282641586,-2.758193742924984,0.0058121738687171905,0.04624147331363941
Dact3,44.538098111558114,-0.7233222838278893,0.26221957562617865,-2.7584602793311688,0.005807436245591771,0.04624147331363941
Sytl4,81.77906554279376,0.5730028388419701,0.20778885712112802,2.75762062884799,0.005822372642533043,0.04629996279358061
Cd48,210.72619922950608,-0.5015270082726782,0.1819204608396799,-2.756847723218206,0.005836152330466799,0.046364195993185676
Rgs14,38.940532139901016,-0.6377070860187712,0.23145106315538477,-2.7552566720795157,0.005864610852367386,0.046454116746808785
Or5o1,18.12289443671398,0.9283623033987112,0.3370704890588213,2.754208195416078,0.005883432866539088,0.046580518634692626
Plekhh1,37.690321800426815,-1.096395647679445,0.39823848491120184,-2.7531132455064364,0.005903147263737336,0.046668439865287584
Klk1,8.002245170890687,-1.370496400868872,0.4977632104707963,-2.7533099514779806,0.00589960122302601,0.046668439865287584
Gm31848,3.509621392806544,-2.3111242559499945,0.8394322719523721,-2.7531991956596156,0.005901597594402309,0.046668439865287584
Ssbp2,37.8299265248052,-0.9259427328214341,0.3364499889552919,-2.752096190273542,0.005921512494940819,0.04676815745154327
Noxa1,16.568980849552073,-0.9112573974126895,0.33135107988514384,-2.750126535662894,0.005957225550549081,0.04700456181612283
C1qtnf6,101.90946969285694,-0.6009108344026711,0.21861014725569589,-2.748778325005288,0.005981782585377851,0.04715256830024945
Ccdc158,20.294541458666963,-0.9865786674139606,0.3593159561196669,-2.745713488675102,0.0060379468459030436,0.047457269989403236
Cyp7a1,3902.286417924158,0.9066963389668021,0.3302116414588492,2.7458036759730478,0.006036287369472188,0.047457269989403236
Entrep2,5.366989468020316,1.9985701844068966,0.7283246595048771,2.744064969275578,0.006068352658014923,0.047636219830504256
Frem2,8.203219420411363,-1.7098933878405795,0.6234145301705147,-2.742787190688183,0.006092015219946284,0.04770612032270996
Tns4,21.666384574823063,-0.8659612010202087,0.3157478570592332,-2.742571902420726,0.006096010209727666,0.04770612032270996
Gmfg,104.7180428126886,-0.5137548872969162,0.1874108876175774,-2.7413289261254783,0.006119121633954114,0.047840940390077795
Arhgap44,36.74340580772261,-0.8106891443284864,0.2957988973215669,-2.7406766951101087,0.006131280509201006,0.0478669628615587
Tgif2,69.65107541975455,-0.611818449571578,0.22322422101820655,-2.7408246595322514,0.006128520253365064,0.0478669628615587
Ctnnal1,118.37495755740497,-0.5149193252408539,0.18791068602335312,-2.7402343961261515,0.006139538212429453,0.047885453434305884
Ubxn11,11.712780122055802,-1.6147803611310039,0.589464905605741,-2.7394003371102076,0.006155137315187936,0.04796111309036235
Slc22a29,29.276728799418443,0.9298493466587033,0.3394894802724671,2.7389636518705256,0.0061633187076175835,0.048001862463255336
Fam221a,14.873289152487539,-1.0776589927139026,0.39361688711368814,-2.73783729304948,0.006184466506827853,0.048143510930605336
Trim16,21.599018721725834,-0.9515485792056528,0.3476157336342097,-2.737357625495029,0.006193492260897594,0.04819070389795056
Fv1,53.5625758904241,0.5865754986765569,0.21430693545674998,2.737081268165191,0.0061986977737068195,0.04820231491629684
Cd93,404.59293013568595,-0.5370631919188871,0.19623717918578434,-2.7368065223279183,0.006203876836785715,0.04820231491629684
C7,32.76638115152345,-0.9300555317432265,0.34024531954058695,-2.7334851600575294,0.006266794726609083,0.048598290817413875
Ccdc148,30.447537818084037,-0.8109513853884943,0.29687609379560725,-2.7316156549365562,0.006302461614844362,0.048781832832269875
Reep2,8.237182129603863,-1.425768411014715,0.522495281384236,-2.7287680134401526,0.006357140820674751,0.04904166225133435
Vps37d,14.377942421710477,-1.3849266117550467,0.5076679134280928,-2.7280168297483125,0.006371635714159611,0.0491068909875183
Ephx4,3.7691295152141473,-2.167804763832084,0.7948871407435598,-2.7271855999636108,0.006387709840370563,0.04919434910261942
Pfkp,276.50111253680353,-0.562938888580331,0.20644491389190237,-2.726823722453604,0.006394719136284519,0.04919434910261942
Gm37515,42.7800109571588,0.5939964961536527,0.21802001343260805,2.7245044470986715,0.006439806309826422,0.04949155491984748
Hhip,19.662250294000344,1.3133170833150314,0.48213062223693043,2.723986037687596,0.006449923317623004,0.0495458918238948
Fmnl3,198.18618252720813,-0.5417872470195703,0.19898785374127934,-2.7227151649366146,0.006474785527605911,0.04968993027367972
